mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
118	117	468	468	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	480					
118	117	466	466	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
118	117	466	466	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	481					
118	117	468	468	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	482					11
118	117	469	469	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	483					
119	118	470	470	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	484					
119	118	472	472	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	485					
119	118	470	470	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	486					
119	118	472	472	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	487					
120	119	474	474	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	488					
120	119	476	476	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	489					
120	119	474	474	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	490					
120	119	476	476	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	491					
120	119	477	477	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	492					
121	120	478	478	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	493					
121	120	480	480	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	494					
121	120	478	478	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
121	120	478	478	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	495					
121	120	480	480	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	496					
122	121	482	482	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	497					
122	121	484	484	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	498					
122	121	482	482	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
122	121	482	482	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	499					
122	121	484	484	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	500					
123	122	486	486	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	501					
123	122	488	488	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	502					
123	122	486	486	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	503					
123	122	488	488	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	504					
124	123	490	490	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	505					
124	123	492	492	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	506					
124	123	490	490	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
124	123	490	490	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	507					
124	123	492	492	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4\	2		
124	123	492	492	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	508					
125	124	494	494	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	509					
125	124	496	496	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	510					
125	124	494	494	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
125	124	494	494	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	511					
125	124	496	496	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	512					
126	125	498	498	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	513					
126	125	500	500	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	514					
126	125	498	498	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	515					
126	125	500	500	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
126	125	500	500	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	516					
127	126	502	502	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	517					
127	126	504	504	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	518					
127	126	502	502	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	519					
127	126	504	504	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	520					
128	127	506	506	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	521					
128	127	508	508	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	522					
128	127	506	506	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	523					
128	127	508	508	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	524					
129	128	510	510	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	525					
129	128	512	512	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	526					
129	128	510	510	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	527					
129	128	512	512	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	528					
130	129	514	514	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	529					
130	129	516	516	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	530					
130	129	514	514	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
130	129	514	514	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	531					
130	129	516	516	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	532					
131	130	518	518	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	533					
131	130	520	520	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	534					
131	130	518	518	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	535					
131	130	520	520	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	536					
132	131	522	522	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	537					
132	131	524	524	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	538					
132	131	522	522	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
132	131	522	522	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	539					
132	131	524	524	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
132	131	524	524	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	540					
132	131	525	525	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
133	132	526	526	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	541					
133	132	528	528	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	542					
133	132	526	526	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	543					
133	132	528	528	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
133	132	528	528	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	544					
134	133	530	530	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	545					
134	133	532	532	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	546					
134	133	530	530	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	547					
134	133	532	532	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	548					
135	134	534	534	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	549					
135	134	536	536	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	550					
135	134	534	534	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	551					
135	134	536	536	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	552					
136	135	538	538	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	553					
136	135	540	540	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	554					
136	135	538	538	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
136	135	538	538	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	555					
136	135	540	540	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	556					
137	136	542	542	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	557					
137	136	543	543	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	558					
137	136	544	544	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	559					
137	136	545	545	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	560					
137	136	542	542	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	561					
137	136	544	544	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
137	136	544	544	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	562					12
137	136	545	545	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	563					
138	137	546	546	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	564					
138	137	548	548	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	565					
138	137	546	546	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4		
138	137	546	546	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	566					
138	137	548	548	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5	3		
138	137	548	548	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	567					
139	138	550	550	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	568					
139	138	552	552	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	569					
139	138	550	550	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	570					
139	138	552	552	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	571					
140	139	554	554	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	572					
140	139	556	556	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	573					
140	139	554	554	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	574					
140	139	556	556	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
140	139	556	556	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	575					
140	139	557	557	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_			
140	139	557	557	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	576					
141	140	558	558	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	577					
141	140	560	560	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	578					
141	140	558	558	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	579					
141	140	560	560	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	580					
142	141	562	562	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	581					
142	141	564	564	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	582					
142	141	562	562	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	583					
142	141	563	563	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
142	141	563	563	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	584					
142	141	564	564	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\			
142	141	564	564	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	585					
143	142	566	566	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	586					
143	142	568	568	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	587					
143	142	566	566	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	588					
143	142	568	568	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
143	142	568	568	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	589					
144	143	570	570	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	590					
144	143	572	572	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	591					
144	143	570	570	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
144	143	570	570	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	592					
144	143	572	572	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	593					
145	144	574	574	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	594					
145	144	576	576	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	595					
145	144	574	574	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	596					
145	144	576	576	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	597					
146	145	578	578	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	598					
146	145	580	580	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	599					
146	145	578	578	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	600					
146	145	580	580	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	601					
147	146	582	582	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	602					
147	146	584	584	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	603					
147	146	582	582	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	4			
147	146	582	582	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	604					
147	146	583	583	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#			
147	146	584	584	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	605					
148	147	586	586	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	606					
148	147	588	588	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	607					
148	147	586	586	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
148	147	586	586	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	608					
148	147	588	588	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
148	147	588	588	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	609					
149	148	590	590	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	610					
149	148	592	592	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	611					
149	148	590	590	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	612					
149	148	592	592	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
149	148	592	592	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	613					
150	149	594	594	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	614					
150	149	596	596	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	615					
150	149	594	594	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4		
150	149	594	594	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	616					
150	149	596	596	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	5	3	
150	149	596	596	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	617					
150	149	597	597	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
151	150	598	598	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	618					
151	150	600	600	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	619					
151	150	598	598	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	620					
151	150	600	600	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	621					
152	151	602	602	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	622					
152	151	604	604	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	623					
152	151	602	602	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
152	151	602	602	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	624					
152	151	604	604	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
152	151	604	604	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	625					
153	152	606	606	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	626					
153	152	608	608	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	627					
153	152	606	606	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	628					
153	152	608	608	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
153	152	608	608	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	629					
154	153	610	610	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	630					
154	153	612	612	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	631					
154	153	610	610	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
154	153	610	610	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	632					
154	153	612	612	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	633					
155	154	614	614	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	634					
155	154	616	616	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	635					
155	154	614	614	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
155	154	614	614	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	636					
155	154	616	616	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	637					
156	155	618	618	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	638					
156	155	620	620	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	639					
156	155	618	618	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
156	155	618	618	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	640					
156	155	619	619	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5h			
156	155	620	620	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7			
156	155	620	620	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	641					
157	156	622	622	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	642					
157	156	624	624	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	643					
157	156	622	622	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	644					
157	156	624	624	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
157	156	624	624	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	645					
158	157	626	626	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	646					13
158	157	627	627	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	647					
158	157	628	628	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	648					
158	157	626	626	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	649					
158	157	628	628	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
158	157	628	628	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	650					
158	157	629	629	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
159	158	630	630	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	651					
159	158	632	632	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	652					
159	158	630	630	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	653					
159	158	632	632	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	654					
160	159	634	634	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	655					
160	159	636	636	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	656					
160	159	634	634	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7			
160	159	634	634	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	657					
160	159	636	636	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
160	159	636	636	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	658					
161	160	638	638	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	659					
161	160	640	640	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	660					
161	160	638	638	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	661					
161	160	640	640	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
161	160	640	640	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	662					
162	161	642	642	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	663					
162	161	644	644	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	664					
162	161	642	642	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	665					
162	161	644	644	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	5		
162	161	644	644	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	666					
163	162	646	646	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	667					
163	162	648	648	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	668					
163	162	646	646	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
163	162	646	646	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	669					
163	162	648	648	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
163	162	648	648	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	670					
164	163	650	650	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	671					
164	163	652	652	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	672					
164	163	650	650	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	673					
164	163	652	652	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
164	163	652	652	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	674					
165	164	654	654	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	675					
165	164	656	656	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	676					
165	164	654	654	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	677					
165	164	656	656	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
165	164	656	656	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	678					
166	165	658	658	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	679					
166	165	660	660	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	680					
166	165	658	658	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
166	165	658	658	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	681					
166	165	660	660	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	682					14
166	165	661	661	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	683					
167	166	662	662	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	684					
167	166	664	664	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	685					
167	166	662	662	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	686					
167	166	664	664	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
167	166	664	664	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	687					
168	167	666	666	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	688					
168	167	668	668	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	689					
168	167	669	669	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	690					
168	167	666	666	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4		
168	167	666	666	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	691					
168	167	668	668	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
168	167	668	668	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	692					
169	168	670	670	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	693					
169	168	672	672	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	694					
169	168	670	670	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	695					
169	168	672	672	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	696					
170	169	674	674	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	697					
170	169	676	676	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	698					
170	169	674	674	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
170	169	674	674	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	699					
170	169	676	676	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	700					
171	170	678	678	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	701					
171	170	680	680	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	702					
171	170	678	678	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	703					
171	170	680	680	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	704					
172	171	682	682	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	705					
172	171	684	684	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	706					
172	171	682	682	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
172	171	682	682	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	707					
172	171	684	684	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
172	171	684	684	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	708					
173	172	686	686	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	709					
173	172	688	688	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	710					
173	172	686	686	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	711					
173	172	688	688	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
173	172	688	688	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	712					
174	173	690	690	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	713					
174	173	692	692	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	714					
174	173	690	690	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
174	173	690	690	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	715					
174	173	692	692	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	716					15
174	173	693	693	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	717					
175	174	694	694	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	718					
175	174	696	696	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	719					
175	174	694	694	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	720					
175	174	696	696	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	721					
176	175	698	698	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	722					
176	175	700	700	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	723					
176	175	698	698	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
176	175	698	698	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	724					
176	175	700	700	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	725					
177	176	702	702	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	726					
177	176	703	703	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	727					
177	176	704	704	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	728					
177	176	702	702	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5	3		
177	176	702	702	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	729					
177	176	703	703	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	4		
177	176	704	704	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
177	176	704	704	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	730					16
177	176	705	705	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	731					
178	177	706	706	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	732					
178	177	708	708	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	733					
178	177	706	706	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4		
178	177	706	706	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	734					
178	177	708	708	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5	3		
178	177	708	708	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	735					
179	178	710	710	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	736					
179	178	712	712	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	737					
